UniqueCount	AmbigCount
25	466
21	23
77	260
0	0
0	0
0	0
0	0
0	2
0	2
0	2
1	0
0	0
0	0
297	0
6	71
0	70
5	45
0	4
0	2
567	3077
2	3228
0	353
344	2655
0	2666
0	635
0	7
1	295
0	280
0	21
1	24
0	13
0	295
0	37
0	17
26	5
11	19
7	303
0	0
0	0
0	0
34	0
0	0
26	0
0	0
16	126
1	141
1	43
0	0
0	7
0	7
0	5
0	1
0	0
0	15
1	252
0	252
11	253
0	241
5	24
2	14
34	63
16	75
1	63
2	119
6	92
39	61
0	6
1	5
0	5
0	5
106	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	101
241	202
2	164
0	5
1	9
1	17
0	2
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2092
7	1553
0	3012
0	14
0	2944
0	1439
0	1471
0	248
0	160
0	52
0	265
0	194
0	136
10	31
0	2965
0	2949
5	179
16	179
0	122
25	7
330	3
1	76
17	69
0	33
0	0
0	0
0	0
0	0
287	12
49	12
0	0
0	0
0	102
0	101
1	6
0	6
0	17
0	36
1	7
0	5
0	0
0	102
0	102
15	0
0	0
6	1
0	1
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
435	212
5	212
2	19
0	4
3	0
0	0
78	7
0	4
0	3
0	47
0	47
0	0
0	5
0	2
0	2
0	7
0	47
0	0
0	0
0	1180
0	1446
14	81
13	69
0	32
0	574
5	609
0	238
8	0
0	238
0	6
1	1
1	217
0	32
0	238
3	191
8	193
0	156
0	148
0	28
9	8
0	6
0	5
36	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
227	0
0	0
0	1207
1	1207
0	0
0	0
0	5
0	1204
2	71
7	1202
0	0
3	551
2	288
84	29
0	9
7	18
0	13
0	8
0	1
0	0
0	0
0	12
0	12
0	4
0	272
0	1176
0	3
74	274
0	318
1	161
0	1169
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	37
53	51
115	97
0	86
1	24
1	17
0	0
0	0
74	3489
336	4137
0	686
0	0
130	6
0	0
0	1
0	0
0	5
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	442
0	442
0	442
0	442
0	442
0	442
0	0
0	0
0	0
30	154
4	96
0	59
2	13
0	22
3	94
7	11
1	0
0	349
6	58
0	349
7	4
75	3
0	0
0	166
0	146
0	74
20	627
40	0
37	2
0	115
11	105
5	94
0	89
0	100
1	86
0	89
0	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	4192
215	4191
0	300
69	785
4	46
0	0
0	0
0	0
0	29
11	22
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
639	952
2	671
1	359
0	81
0	0
0	0
3	22
0	0
0	0
7	0
0	6
0	930
22	430
1	11
0	11
0	50
0	0
0	0
0	0
0	0
0	0
0	0
14	25
77	74
0	46
0	21
0	21
0	5
0	5
1	0
42	96
0	64
0	64
0	23
0	16
0	52
0	41
0	29
0	47
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	133
0	133
1	138
0	109
0	39
0	100
0	48
0	22
1	14
0	5
0	5
0	2
0	0
0	1
0	0
0	0
0	0
0	290
0	290
0	0
2	1088
0	37
18	169
0	56
0	952
7	340
12	1024
0	12
0	72
58	388
60	31
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	56
1	3
0	61
2	62
0	4
0	13
0	19
5	868
0	0
0	18
0	583
58	95
0	868
9	189
62	201
0	140
69	448
0	14
5	79
11	72
2	46
92	163
0	6
0	18
4	100
0	50
0	6
0	34
0	96
0	96
415	152
0	2
2	3
0	0
0	1
0	0
0	1
0	1
34	20
192	20
0	99
0	99
0	0
0	28
121	417
0	54
8	59
0	101
17	5
2	44
29	77
0	75
0	35
0	36
0	35
0	43
0	19
5	66
1	3
4	12
0	0
0	0
0	0
0	0
0	0
192	915
0	0
0	0
21	11
0	0
1	5
1	4
0	1
14	298
0	173
0	279
0	145
0	85
0	54
0	31
9	13
0	10
1481	305
9	262
121	158
6	44
0	42
57	0
9	2
0	2
0	0
0	2
0	0
4	93
2	54
0	8
11	982
0	1566
68	1582
0	42
0	62
0	214
268	72
15	63
0	50
11	292
40	48
0	0
0	0
0	0
0	2243
1	2237
1	128
7	124
0	32
0	0
5	2237
0	675
0	675
0	675
0	275
0	368
0	99
0	0
0	0
0	0
0	0
230	758
0	705
0	621
0	323
0	16
0	3
2	4
27	24
0	4
78	607
4	10
0	1
0	607
1	131
0	786
0	786
0	0
0	0
15	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	211
0	173
0	32
0	5
0	21
0	19
0	42
0	0
2	42
118	99
0	701
0	628
225	839
13	2
7	1
1	4
0	27
2	0
0	1
0	1
0	0
0	0
0	41
0	4
0	42
4	6
0	0
0	45
0	0
153	263
1	265
116	141
0	76
0	89
0	81
0	3
0	86
11	97
18	28
12	8
0	0
0	0
0	0
0	0
0	0
0	94
0	0
0	95
43	95
3	4
0	1
0	1
0	3
434	0
8	12
0	5
148	850
4	321
96	638
0	276
0	7
0	4
0	4
0	4
0	4
0	4
0	6
0	4
0	1
0	0
0	1
0	1
0	1
0	0
1	0
0	0
0	0
486	106
0	4
0	2
0	0
48	2
10	83
0	16
0	6
468	1
0	63
416	223
0	117
3	29
0	139
1227	164
33	109
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	61
0	0
5	0
0	0
0	0
0	0
0	0
0	0
21	55
0	0
0	55
0	0
3	5
30	17
0	5
0	11
0	10
0	0
0	0
0	0
0	0
0	15
0	15
0	15
0	499
0	442
0	44
7	0
0	112
0	10
0	112
0	1
0	94
99	0
0	29
0	17
0	36
61	235
0	36
1	77
1	75
5	7
11	5
556	619
2	14
1	1
0	0
48	2
0	0
0	0
0	0
15	2
0	0
0	52
0	50
0	0
0	18
7	0
0	52
28	65
160	91
6	81
42	7
0	388
228	388
4	17
3	388
1	0
2	9
0	11
0	8
0	5
0	11
7	19
0	22
33	303
0	0
1	68
26	35
0	56
0	56
0	56
2	50
0	22
0	11
1	1
0	1
0	11
20	0
0	13
49	17
7	5
0	8
0	3
0	627
53	632
1	598
0	491
0	274
43	370
0	79
0	75
0	62
63	118
0	0
0	52
0	74
0	10
0	0
0	0
1155	422
0	17
7	231
283	52
1	47
41	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	25
0	0
0	5
0	5
0	5
1	230
11	1
0	42
0	221
0	230
46	82
0	0
0	0
0	0
110	0
0	322
146	595
0	245
0	406
1	28
2	405
0	30
23	190
26	113
103	180
0	8
0	8
0	0
0	0
1	123
0	125
0	36
0	0
27	1
0	1
6	2
0	0
1	1
0	0
34	14
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
178	13
2	90
0	84
8	84
0	12
4	369
4	369
85	7
0	1193
5	1354
0	232
1	112
1	48
0	48
197	166
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	315
0	312
0	40
0	68
0	61
0	9
0	2
0	24
0	27
7	252
2	252
0	43
0	13
0	4
0	3
0	0
0	0
21	35
49	0
18	187
3	77
3	97
0	2
0	50
3	20
0	15
0	14
0	19
0	12
0	15
0	6
0	7
0	4
0	3
2	1
0	2
0	12
302	2563
0	2372
307	368
112	96
29	152
62	1
22	273
102	182
5	146
6	56
0	0
0	0
0	0
0	2
0	8
0	9
0	0
0	0
0	5
3	7
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	89
92	84
0	13
0	6
0	25
0	7
0	0
29	0
0	355
0	18
0	189
5	191
0	198
0	177
0	355
0	341
2	363
3	183
0	195
0	15
0	179
0	0
10	192
39	264
2	263
191	780
0	619
0	42
22	468
0	44
0	39
0	43
1	0
7	282
0	283
0	271
0	267
8	1
5	2
7	186
0	184
1	136
1	12
0	12
21	97
0	7
19	112
0	38
0	40
0	2
0	2
0	2
0	0
2	0
0	167
1	1035
0	31
0	16
0	233
0	872
10	887
0	164
0	133
4	46
0	114
7	87
1	176
0	44
121	845
0	295
0	423
0	163
0	573
0	41
0	519
0	316
695	29
5	12
0	27
127	3
0	798
30	826
0	798
1	37
0	770
0	104
16	28
1	0
2	0
4	0
0	0
96	1
23	1
0	0
2	413
5	424
0	90
125	95
61	123
0	0
0	0
0	0
0	0
68	467
0	0
8	361
0	351
0	87
15	56
1	3
111	28
1	5
0	24
0	0
0	0
89	1
90	41
46	0
0	0
3	4
0	0
0	3
0	1
0	4
106	681
0	686
0	621
0	107
0	3
3	1
0	1
80	187
0	180
0	34
0	8
3	15
0	42
0	2
17	5
0	4
88	0
40	916
1	204
0	9
39	712
0	0
1	598
5	147
46	2
0	0
0	0
0	0
1070	934
0	448
1	251
13	346
0	197
0	75
4	182
9	203
0	74
0	95
0	126
1	46
0	60
0	6
0	0
2521	3288
52	212
0	2161
3	1330
0	3136
1	2257
61	238
3	3
0	53
0	2
0	179
0	135
0	45
0	45
0	19
0	45
0	0
0	14
0	0
2	56
7	10
7	67
0	43
0	31
0	28
0	2
5	2
0	41
0	23
714	0
6	2
0	0
0	0
0	0
324	68
0	55
0	60
0	12
5	13
0	13
3	56
0	56
0	0
0	0
0	0
0	0
11	238
0	238
2	238
0	238
0	8
0	13
300	120
2	120
0	0
0	0
0	0
75	6
0	1
0	0
0	5
0	50
0	58
843	772
0	58
0	18
0	3
5	55
0	0
0	0
0	0
1	0
0	0
3	0
4	0
0	56
9	23
2	11
15	15
0	1
0	59
0	59
0	59
0	16
0	5
0	1
0	0
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	77
0	4
0	4
0	77
0	0
0	0
0	0
1	7
15	583
0	577
73	8
0	21
4	50
5	0
0	11
51	37
836	64
5	58
445	37
0	18
29	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	2
0	0
100	29
0	0
209	97
0	36
0	36
128	36
0	48
0	8
1	0
0	97
0	96
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	24
1880	6881
2	5158
9	3271
5	1582
5	17
1	17
3	0
0	0
0	16
0	16
0	6
0	1
0	2
0	22
0	11
0	22
0	11
0	22
0	15
0	2
0	16
0	16
0	55
4	61
86	1960
8	1831
2	406
0	316
0	827
59	91
0	0
0	0
0	0
0	0
0	393
0	393
0	393
0	0
7	122
0	130
0	18
0	49
0	120
0	18
0	5
1	53
0	66
0	56
0	58
0	70
4	2
220	21
1	5
0	17
0	9
9	3
4	2
1	26
0	44
1	4
0	4
0	4
0	4
6	4
0	44
0	0
0	44
0	13
0	16
2	32
0	44
0	15
0	15
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
155	100
0	99
0	840
0	856
0	451
0	2
0	2
0	0
0	13
0	0
0	0
0	0
0	0
0	0
10	108
0	107
0	103
6	104
0	14
0	9
0	7
0	16
0	2
1	3
0	14
0	104
0	117
1	55
232	62
111	55
0	0
0	0
140	1109
5	1134
0	1143
0	1011
25	1006
0	1085
12	1000
0	1092
30	1061
0	900
878	852
0	83
0	186
0	25
1	162
2	147
1	491
0	618
5	103
1489	685
75	686
15	26
0	0
0	32
0	5
0	5
0	0
0	0
0	0
0	2
15	29
0	29
0	29
0	3
0	29
0	0
0	13
1	28
6	5
0	2
5	17
1	17
29	43
0	0
1	3
45	1552
4	1500
4	686
504	756
10	958
36	151
6	584
1	251
10	111
5	23
2	76
0	76
0	0
0	60
0	0
0	1
0	10
1	9
27	7
149	44
30	44
23	28
30	6
51	28
786	947
1	631
0	0
0	24
0	26
0	25
0	5
0	26
0	3
0	4
0	2
1	1
0	0
0	0
0	0
239	354
0	365
0	123
0	107
0	16
0	72
1	30
192	62
103	103
0	32
3	37
0	0
0	0
90	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
41	727
8	697
23	537
2	21
0	26
0	36
1	144
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	4
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	4
0	4
0	0
0	4
0	4
0	4
0	4
0	4
0	4
400	1188
65	1171
97	740
45	135
75	123
7	362
0	357
13	11
5	26
10	78
0	5
1663	3
1	0
0	87
0	93
0	97
1	24
6	5
0	76
0	11
1	68
0	68
0	4
0	0
7	1572
0	170
4	460
35	324
0	1512
4	297
0	161
0	35
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	6
2	9
705	641
55	34
0	51
0	31
2	309
0	29
7	584
0	87
4	47
0	30
61	30
0	0
4	8
0	4
0	3
23	106
0	0
1	22
0	22
0	0
0	5
0	0
0	7
0	0
0	15
0	15
0	25
4	577
7	475
0	21
11	47
1	21
0	26
0	28
0	14
0	16
0	15
7	15
0	15
0	674
0	426
0	423
0	42
0	42
0	678
0	678
0	430
0	430
0	427
0	427
2	4
6	83
31	1964
0	852
0	29
18	82
0	13
4	2606
1952	4255
327	1910
6	2
0	3868
466	232
0	371
53	988
255	946
8	965
0	109
13	32
0	8
0	8
0	0
1	2
0	0
0	5
0	121
0	121
0	121
0	8
0	5
0	1
0	2
0	912
3352	976
0	65
5	2
44	15
0	0
0	0
0	0
17	254
7	165
197	150
0	87
10	41
0	1
0	0
0	0
0	1
1287	295
36	294
0	47
22	192
0	37
0	37
0	35
0	30
0	37
0	30
0	9
0	5
26	4530
0	265
1	27
387	100
0	52
25	4690
1	704
5	78
36	3687
2	429
0	4621
2	4626
0	164
87	161
41	162
0	0
0	9
0	0
0	0
434	0
1	98
0	98
0	29
1	4
7	192
11	192
0	0
0	0
0	0
0	0
0	5
0	9
135	144
0	10
18	8
0	1
0	21
0	64
10	69
0	0
0	0
0	0
0	0
0	0
3	127
0	9
0	120
441	216
1	109
0	40
87	64
136	42
16	55
0	10
12	30
0	15
0	43
0	12
0	14
0	0
0	0
1	3
0	5064
8	1293
5	86
59	27
11	1229
23	1162
3	1081
119	35
0	9
61	436
17	98
1	10
110	2
0	5064
0	265
0	66
0	318
6	6
0	2
4	7
7	14
0	12
0	318
1	61
0	60
0	44
0	27
0	24
21	7
1	1
12	3
0	0
0	3
0	0
0	0
0	0
4	116
0	60
0	85
0	14
346	3100
0	925
1	2947
1	657
0	660
26	163
0	98
0	127
0	92
0	55
0	88
4	21
0	18
32	90
15	3
0	33
14	635
8	611
4	635
2	578
159	0
0	0
0	0
0	0
5	0
0	0
129	0
31	0
0	15
5	7
0	0
0	0
0	0
72	136
5	69
18	110
0	0
6	671
0	209
0	492
2	557
0	177
19	59
27	311
5	0
0	0
0	0
0	63
0	64
0	37
0	38
6	5
3	9
0	31
0	0
0	1
0	5
0	81
64	1306
0	1093
0	1230
0	567
1	72
20	50
1	37
0	301
0	131
0	113
0	60
0	1
0	1
0	0
0	0
0	0
60	394
0	158
0	89
3	5
0	9
0	14
0	22
0	4
199	816
0	274
1	247
0	67
1	252
66	353
39	410
0	268
0	0
0	103
0	0
0	0
0	4
0	93
0	5
10	0
0	103
0	1
1	0
0	22
11	0
0	104
46	1354
65	918
50	17
176	10
0	0
0	1
0	1
0	1
0	54
0	54
0	6
0	2
0	1
61	1
5	427
6	0
0	12
22	326
0	0
0	0
0	0
0	0
0	0
0	0
371	7505
11	21
1	4150
27	5835
0	346
1	6289
3	1915
2	5
44	1861
3	49
64	716
4	120
3	25
3	895
0	1788
0	889
0	0
0	0
0	7
0	7
0	7
0	0
0	0
1	202
1	202
0	347
0	102
308	198
0	18
111	172
23	45
2	70
0	68
0	70
0	30
1	14
0	8
1	0
0	9
0	7
0	9
0	0
0	0
46	0
0	0
0	0
0	0
0	68
1	7
2	9
1	55
2	0
21	373
0	357
1	360
0	384
0	384
0	214
0	1
10	3
24	213
1	0
2	10
213	179
0	65
0	56
55	72
0	61
141	38
7	20
0	0
0	0
0	0
0	0
1381	558
0	191
53	351
192	17
0	0
17	1
20	4
294	192
1	10
0	156
0	3
0	3
0	0
0	0
0	0
0	17
0	0
0	3
0	0
0	17
0	3
0	3
0	0
0	0
0	0
0	0
0	23
0	22
0	0
0	4
1	5
0	2
29	825
0	669
11	811
2	655
1259	201
14	201
326	3006
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	3569
6	3299
88	1179
0	4
7	117
8	106
0	0
239	269
7	205
0	394
44	337
0	47
0	121
2	122
0	112
1	112
0	106
2	0
1	10
0	0
0	0
0	17
0	17
0	17
0	0
0	0
0	0
11	8
0	1
0	0
0	1
0	1
0	1
0	1
0	0
153	1
0	0
0	0
0	0
0	0
0	1144
29	875
0	1168
0	109
1	13
0	44
3	132
0	162
4	29
3	15
59	59
0	11
0	14
0	17
0	6
0	9
16	4
0	0
0	0
107	15
0	4
0	0
2	0
0	0
0	0
0	0
44	217
0	36
5	5
0	18
0	128
36	6
6	3
0	15
4	3
399	3087
24	3085
57	278
0	1390
11	1264
0	0
0	1390
2	0
0	2
0	2
0	2
0	1
0	2
0	1
0	0
11	102
0	99
1	53
1	98
0	51
0	3
5	158
0	89
0	77
72	23
3	15
10	2
0	158
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	1
0	1
0	0
0	90
0	90
0	88
0	88
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
141	8
3	1
0	0
0	18
0	18
0	18
0	0
0	0
0	0
0	0
102	5
0	5
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	19
1	63
0	15
0	46
10	90
96	61
0	37
0	61
0	9
21	0
16	3
34	37
0	36
7	7
10	15
0	0
0	0
0	0
0	0
5	70
3	68
3	70
1	587
481	911
0	156
9	35
0	84
0	189
2	19
2	113
0	42
0	43
5	14
0	18
0	0
28	314
0	7
0	52
0	127
0	546
14	94
1	21
1	11
0	8
82	280
0	6
1	181
5	110
522	203
0	544
0	0
0	0
0	0
0	0
0	0
0	36
0	0
60	118
0	69
8	58
0	48
2	87
0	9
0	4
0	19
137	107
0	4
0	2
0	0
1	0
5	216
0	90
0	216
48	4435
0	4606
2	1047
0	313
19	340
14	100
25	295
1	32
0	1521
14	1317
11	327
167	604
14	141
71	103
9	52
52	43
0	10
0	2
37	689
0	644
6	67
0	1
0	66
0	66
0	66
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	597
18	146
0	23
0	22
13	219
0	233
12	238
0	36
0	39
0	35
0	135
0	138
1	132
0	27
0	97
4	364
735	332
1	377
1	338
0	138
8	2513
0	2522
7	54
4	421
80	40
0	2377
8	397
5	874
0	2397
16	46
0	47
0	2
0	0
0	0
1	500
0	502
0	420
0	410
1	46
0	30
26	12
0	9
13	1
0	4
8	253
0	158
0	97
1	49
70	104
5	62
0	0
0	0
0	0
0	0
0	0
0	0
106	202
4	3
0	197
0	0
0	0
0	0
127	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7221	6651
31	187
13	6662
4	6577
2562	158
0	75
0	75
0	75
0	75
0	35
2	11
0	0
0	0
0	4
0	26
0	3
0	20
0	4
346	4
4	1
0	2873
0	2873
0	0
0	6
0	4
0	6
0	0
0	0
0	0
0	0
302	1066
0	851
0	79
0	1408
708	1955
0	672
13	1008
0	118
0	95
41	279
0	86
0	28
109	9
26	133
27	42
0	152
0	0
0	0
0	0
1	0
0	0
13	0
0	0
51	278
0	39
0	57
1	60
0	36
51	236
0	32
0	4
0	0
0	157
1	114
0	7
0	4
6	8
0	23
1	78
0	6
2	12
1	3
0	9
92	13
0	3
0	11
0	22
0	137
0	1
0	137
0	1
0	43
0	68
0	42
2	5
0	14
0	76
25	87
0	88
0	1
0	1
0	1
0	1
0	0
0	0
289	101
0	6
0	6
0	0
0	47
0	9
0	9
0	0
0	0
0	2885
18	2879
0	628
288	3184
125	3105
86	1865
0	861
24	1332
2	1198
52	159
0	0
55	262
0	1
3	0
0	9
0	255
1	206
0	29
8	5
0	555
34	114
0	221
0	555
0	6
93	325
3	263
0	263
1	0
0	26
0	6
0	4
0	5
0	5
0	0
1172	2
0	264
79	169
0	201
0	109
7	253
0	26
62	37
11	0
0	34
0	0
45	894
23	0
0	0
0	0
0	75
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	75
275	207
0	88
0	119
59	31
3	0
48	70
0	0
0	0
0	0
0	10
1	260
0	263
0	243
0	246
0	25
0	6
0	260
3	10
0	7
115	99
1	47
0	67
0	26
0	57
0	9
16	3
5	3
88	1556
0	1487
0	228
10	83
68	76
0	8
264	47
21	49
14	9
0	256
212	15
0	218
0	255
330	62
13	11
7	6
0	7
0	0
0	0
13	45
220	219
0	4
0	0
0	11
0	27
0	182
0	6
6	0
12	168
8	169
0	37
31	10
0	9
53	61
1	2
0	3813
30	3802
0	65
77	49
39	130
1	12
11	86
38	342
0	318
0	23
0	3377
3	1164
12	1072
0	1178
0	1016
0	1138
0	3
0	3
0	26
1	156
0	145
0	18
16	128
5	2
0	5
5	5
36	197
4	27
0	20
2	56
20	26
68	172
2	20
1	139
0	5
0	1
340	4
0	1
0	4
19	2
0	2
0	12
0	85
0	219
0	177
2	203
1	195
0	3
0	10
1076	1048
2	1031
4	86
0	57
6	62
4	38
0	13
559	148
0	15
0	127
1	113
0	0
0	0
0	0
0	0
0	0
464	60
0	60
0	4
190	392
4	487
0	152
0	112
0	5
4	2
3	4263
32	3336
13	0
0	0
0	0
175	154
0	36
0	118
0	0
0	0
0	0
0	0
0	29
0	32
9	19
0	2
10	34
31	3007
1	146
0	33
0	4
4	3000
11	1
0	0
0	0
64	152
2	28
27	255
10	77
0	42
0	13
51	2
0	18
0	18
0	7
0	0
0	4
0	0
0	6
412	441
0	0
180	441
98	75
0	2
2	284
13	194
2	115
1	75
41	10
0	1
96	7
0	6
0	0
0	0
0	1
0	1
0	0
619	320
0	286
7	13
1	0
0	26
4	26
240	623
1	580
20	14
1	37
2	23
0	12
0	14
0	3
3	43
19	649
47	17
6	17
0	644
0	80
6	39
0	100
4	100
2	100
2	4
0	0
0	0
0	18
0	18
112	138
10	646
0	581
0	534
4	572
62	68
20	53
0	137
7	71
0	46
0	0
212	0
1	258
0	54
0	265
0	278
0	40
0	191
0	245
0	41
0	7
222	62
0	271
0	54
0	186
0	90
0	33
0	33
0	101
3	233
6	47
0	46
0	1
0	1
0	4
0	1
0	1
0	13
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	590
0	587
0	548
0	56
14	3
0	61
9	64
5	4
3	0
0	0
0	0
0	0
0	0
0	6
0	14
0	13
0	0
0	1
267	178
1030	435
0	0
0	0
99	73
0	73
2	16
6	51
0	0
0	42
2	19
0	38
0	0
0	39
3138	695
2	19
0	479
0	242
2	501
7	20
0	36
4	2
0	47
0	1
0	461
0	28
0	343
0	29
0	7
1	5
11	461
3	1
0	4
2	5
0	4
0	0
6	0
0	1423
0	1423
1	473
17	1394
21	171
0	321
180	548
6	36
59	153
0	577
2	85
16	232
0	1
0	306
0	35
13	177
0	50
2	12
0	8
0	0
0	8
0	1
0	0
0	28
0	35
0	42
0	45
0	30
0	30
0	8
1	12
0	0
5	1
0	1
0	1
0	1
206	193
0	94
0	168
12	76
0	4
0	53
0	59
0	28
0	11
0	8
0	4
0	8
0	1
5	14
0	14
0	37
12	49
0	35
0	0
0	0
2	5
0	5
1	0
0	0
268	6
0	2
0	4
0	0
0	0
80	50
0	10
0	33
0	28
11	23
0	10
0	5
0	78
0	78
0	91
0	91
0	4
0	43
24	36
170	84
5	1
0	1
0	0
0	0
0	0
0	0
424	127
21	107
2	4
1	269
35	62
7	6
24	3
7	96
6	24
3	158
0	147
0	33
2	34
24	12
7	0
655	2407
8	988
0	1109
0	1083
0	1103
0	1065
0	0
16	20
0	3
20	7
0	4
24	13
13	12
0	75
76	33
72	37
5	67
0	0
1	67
0	59
0	14
83	26
4	11
0	1
0	26
0	12
0	22
3	22
6	14
0	22
0	1
0	0
8	0
217	1
0	0
2199	80
8	10
0	10
0	0
33	0
0	55
34	117
0	73
0	10
1	20
445	2952
23	2915
0	177
25	153
8	45
0	1315
14	1058
1437	703
29	667
86	48
47	142
28	699
0	0
0	0
0	0
0	0
17	38
0	3
3	0
1	37
16	10
3	14
30	14
0	11
0	0
0	2
8	33
4	11
0	33
0	0
24	15
8	12
0	0
0	45
0	0
0	0
0	0
0	435
0	447
43	437
1	94
0	148
63	68
0	11
14	0
2	0
0	19
5258	66277
48	66269
431	19470
327	87
0	84
62	6
1	51
0	11
0	58
0	20
0	7
0	2
0	0
33	154
0	9
0	57
0	41
0	111
122	4
33	109
1	7
0	6
0	37
0	104
0	62
1	103
0	14
0	0
0	4
2	12
2	1
2	0
0	3
0	1
0	8
0	0
0	0
49	50
2	1
0	0
0	27
0	0
0	25
12	24
1821	116
0	108
0	5
0	51
107	34
43	4224
16	4222
453	1401
333	1364
4	57
0	57
0	0
44	2
0	0
0	0
4	232
0	239
0	221
0	239
0	239
0	85
0	85
9	5
1	26
0	49
6	49
0	50
1	29
0	50
1	1
14	23
0	1
0	20
0	0
0	0
1	4
0	0
7	0
0	0
0	0
0	0
18	3
0	2
2	1
0	7
0	7
0	59
0	61
0	2
0	75
0	613
56	1175
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	198
5	213
0	207
1	2
0	3
0	0
3	239
831	241
0	155
211	96
0	43
0	0
0	95
0	65
0	95
0	95
0	77
0	0
0	1
0	5
0	1
0	7
0	4
151	4
0	4
0	2
0	1
0	0
0	0
13	0
29	46
119	9
43	2
0	46
32	3
39	37
6	7
21	37
12	21
0	0
0	0
46	3512
0	73
4	2295
16	3447
626	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1123	89
0	68
0	44
1	23
5	0
29	944
10	902
2	93
3	17
143	412
0	16
71	428
35	362
33	1
0	0
654	1120
0	1119
0	1045
1	72
0	72
0	19
0	3
0	8
92	275
3	221
0	0
0	0
0	0
0	0
0	0
0	1392
4	1417
0	1471
0	1228
0	1204
0	639
63	106
0	290
0	200
4	223
0	55
0	272
4	190
0	14
0	62
0	27
0	23
0	63
0	1404
0	0
30	53
0	0
0	0
0	243
55	197
1	227
0	147
0	120
0	71
0	59
163	60
6	68
0	40
0	33
0	10
24	3
0	3
5	546
1	546
0	44
0	13
0	8
40	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	13
0	13
0	0
0	0
1184	837
0	935
0	724
0	0
0	1
0	497
1071	5717
9	655
0	4968
3	4393
1	2228
0	1936
2	845
0	718
0	0
0	0
0	0
0	0
0	0
5	104
458	1327
218	517
1	213
10	257
192	763
2	1
1	1
72	0
115	0
0	0
0	0
0	0
0	0
0	0
140	87
0	1
6	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
107	66
2	37
0	57
0	24
0	0
0	0
4	259
0	3
0	8
5	1
0	49
0	83
0	512
0	977
0	241
1	1037
0	283
9	241
0	971
0	960
2	83
8	23
0	242
0	28
11	184
0	44
0	32
0	20
0	28
0	28
0	55
8	11
0	18
63	203
0	23
1	8
